loc_x, loc_y, loc_z, rot_x, rot_y, rot_z, scale_x, scale_y, scale_z
0.0,0.0,0.0,90.0,-0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,90.0,-0.0,0.051,1.0,1.0,1.001
0.0,0.0,0.0,90.0,-0.0,0.201,1.0,1.0,1.002
0.0,0.0,0.0,90.0,-0.0,0.45,1.0,1.0,1.005
0.0,0.0,0.0,90.0,-0.0,0.796,1.0,1.0,1.009
0.0,0.0,0.0,90.0,-0.0,1.237,1.0,1.0,1.015
0.0,0.0,0.0,90.0,-0.0,1.772,1.0,1.0,1.021
0.0,0.0,0.0,90.0,-0.0,2.398,1.0,1.0,1.028
0.0,0.0,0.0,90.0,-0.0,3.116,1.0,1.0,1.036
0.0,0.0,0.0,90.0,-0.0,3.922,1.0,1.0,1.044
0.0,0.0,0.0,90.0,-0.0,4.815,1.0,1.0,1.054
0.0,0.0,0.0,90.0,-0.0,5.794,1.0,1.0,1.064
0.0,0.0,0.0,90.0,-0.0,6.858,1.0,1.0,1.075
0.0,0.0,0.0,90.0,-0.0,8.003,1.0,1.0,1.087
0.0,0.0,0.0,90.0,-0.0,9.23,1.0,1.0,1.099
0.0,0.0,0.0,90.0,-0.0,10.536,1.0,1.0,1.112
0.0,0.0,0.0,90.0,-0.0,11.92,1.0,1.0,1.125
0.0,0.0,0.0,90.0,-0.0,13.38,1.0,1.0,1.139
0.0,0.0,0.0,90.0,-0.0,14.915,1.0,1.0,1.153
0.0,0.0,0.0,90.0,-0.0,16.523,1.0,1.0,1.167
0.0,0.0,0.0,90.0,-0.0,18.202,1.0,1.0,1.182
0.0,0.0,0.0,90.0,-0.0,19.951,1.0,1.0,1.197
0.0,0.0,0.0,90.0,-0.0,21.769,1.0,1.0,1.212
0.0,0.0,0.0,90.0,-0.0,23.653,1.0,1.0,1.227
0.0,0.0,0.0,90.0,-0.0,25.602,1.0,1.0,1.242
0.0,0.0,0.0,90.0,-0.0,27.614,1.0,1.0,1.258
0.0,0.0,0.0,90.0,-0.0,29.689,1.0,1.0,1.273
0.0,0.0,0.0,90.0,-0.0,31.824,1.0,1.0,1.288
0.0,0.0,0.0,90.0,-0.0,34.017,1.0,1.0,1.303
0.0,0.0,0.0,90.0,-0.0,36.268,1.0,1.0,1.318
0.0,0.0,0.0,90.0,-0.0,38.574,1.0,1.0,1.333
0.0,0.0,0.0,90.0,-0.0,40.935,1.0,1.0,1.347
0.0,0.0,0.0,90.0,-0.0,43.347,1.0,1.0,1.361
0.0,0.0,0.0,90.0,-0.0,45.811,1.0,1.0,1.375
0.0,0.0,0.0,90.0,-0.0,48.324,1.0,1.0,1.388
0.0,0.0,0.0,90.0,-0.0,50.884,1.0,1.0,1.401
0.0,0.0,0.0,90.0,-0.0,53.49,1.0,1.0,1.413
0.0,0.0,0.0,90.0,-0.0,56.141,1.0,1.0,1.425
0.0,0.0,0.0,90.0,-0.0,58.835,1.0,1.0,1.436
0.0,0.0,0.0,90.0,-0.0,61.57,1.0,1.0,1.446
0.0,0.0,0.0,90.0,-0.0,64.344,1.0,1.0,1.456
0.0,0.0,0.0,90.0,-0.0,67.157,1.0,1.0,1.464
0.0,0.0,0.0,90.0,-0.0,70.007,1.0,1.0,1.472
0.0,0.0,0.0,90.0,-0.0,72.891,1.0,1.0,1.479
0.0,0.0,0.0,90.0,-0.0,75.808,1.0,1.0,1.485
0.0,0.0,0.0,90.0,-0.0,78.758,1.0,1.0,1.491
0.0,0.0,0.0,90.0,-0.0,81.737,1.0,1.0,1.495
0.0,0.0,0.0,90.0,-0.0,84.745,1.0,1.0,1.498
0.0,0.0,0.0,90.0,-0.0,87.78,1.0,1.0,1.499
0.0,0.0,0.0,90.0,-0.0,90.841,1.0,1.0,1.5
0.0,0.0,0.0,90.0,0.14,93.926,1.0,1.0,1.499
0.0,0.0,0.0,90.0,0.545,97.038,1.0,1.0,1.498
0.0,0.0,0.0,90.0,1.192,100.178,1.0,1.0,1.495
0.0,0.0,0.0,90.0,2.058,103.351,1.0,1.0,1.491
0.0,0.0,0.0,90.0,3.12,106.559,1.0,1.0,1.486
0.0,0.0,0.0,90.0,4.355,109.804,1.0,1.0,1.48
0.0,0.0,0.0,90.0,5.739,113.09,1.0,1.0,1.473
0.0,0.0,0.0,90.0,7.25,116.418,1.0,1.0,1.466
0.0,0.0,0.0,90.0,8.865,119.793,1.0,1.0,1.457
0.0,0.0,0.0,90.0,10.56,123.215,1.0,1.0,1.448
0.0,0.0,0.0,90.0,12.313,126.689,1.0,1.0,1.438
0.0,0.0,0.0,90.0,14.1,130.217,1.0,1.0,1.427
0.0,0.0,0.0,90.0,15.9,133.801,1.0,1.0,1.416
0.0,0.0,0.0,90.0,17.687,137.445,1.0,1.0,1.404
0.0,0.0,0.0,90.0,19.44,141.151,1.0,1.0,1.392
0.0,0.0,0.0,90.0,21.135,144.922,1.0,1.0,1.379
0.0,0.0,0.0,90.0,22.75,148.761,1.0,1.0,1.366
0.0,0.0,0.0,90.0,24.261,152.67,1.0,1.0,1.352
0.0,0.0,0.0,90.0,25.645,156.652,1.0,1.0,1.338
0.0,0.0,0.0,90.0,26.88,160.71,1.0,1.0,1.324
0.0,0.0,0.0,90.0,27.942,164.846,1.0,1.0,1.309
0.0,0.0,0.0,90.0,28.808,169.064,1.0,1.0,1.295
0.0,0.0,0.0,90.0,29.455,173.366,1.0,1.0,1.28
0.0,0.0,0.0,90.0,29.86,177.755,1.0,1.0,1.265
0.0,0.0,0.0,90.0,30.0,182.233,1.0,1.0,1.25
0.0,0.0,0.0,90.0,29.86,186.802,1.0,1.0,1.235
0.0,0.0,0.0,90.0,29.455,191.46,1.0,1.0,1.22
0.0,0.0,0.0,90.0,28.808,196.202,1.0,1.0,1.205
0.0,0.0,0.0,90.0,27.942,201.024,1.0,1.0,1.191
0.0,0.0,0.0,90.0,26.88,205.922,1.0,1.0,1.176
0.0,0.0,0.0,90.0,25.645,210.892,1.0,1.0,1.162
0.0,0.0,0.0,90.0,24.261,215.931,1.0,1.0,1.148
0.0,0.0,0.0,90.0,22.75,221.033,1.0,1.0,1.134
0.0,0.0,0.0,90.0,21.135,226.196,1.0,1.0,1.121
0.0,0.0,0.0,90.0,19.44,231.414,1.0,1.0,1.108
0.0,0.0,0.0,90.0,17.687,236.685,1.0,1.0,1.096
0.0,0.0,0.0,90.0,15.9,242.004,1.0,1.0,1.084
0.0,0.0,0.0,90.0,14.1,247.366,1.0,1.0,1.073
0.0,0.0,0.0,90.0,12.313,252.769,1.0,1.0,1.062
0.0,0.0,0.0,90.0,10.56,258.207,1.0,1.0,1.052
0.0,0.0,0.0,90.0,8.865,263.677,1.0,1.0,1.043
0.0,0.0,0.0,90.0,7.25,269.176,1.0,1.0,1.034
0.0,0.0,0.0,90.0,5.739,274.698,1.0,1.0,1.027
0.0,0.0,0.0,90.0,4.355,280.239,1.0,1.0,1.02
0.0,0.0,0.0,90.0,3.12,285.797,1.0,1.0,1.014
0.0,0.0,0.0,90.0,2.058,291.366,1.0,1.0,1.009
0.0,0.0,0.0,90.0,1.192,296.943,1.0,1.0,1.005
0.0,0.0,0.0,90.0,0.545,302.524,1.0,1.0,1.002
0.0,0.0,0.0,90.0,0.14,308.104,1.0,1.0,1.001
0.0,0.0,0.0,90.0,-0.0,313.68,1.0,1.0,1.0
0.0,0.0,0.0,90.14,-0.0,319.249,1.0,1.0,1.0
0.0,0.0,0.0,90.545,-0.0,324.808,1.0,1.0,1.0
0.0,0.0,0.0,91.192,-0.0,330.36,1.0,1.0,1.0
0.0,0.0,0.0,92.058,-0.0,335.903,1.0,1.0,1.0
0.0,0.0,0.0,93.12,-0.0,341.437,1.0,1.0,1.0
0.0,0.0,0.0,94.355,-0.0,346.963,1.0,1.0,1.0
0.0,0.0,0.0,95.739,-0.0,352.48,1.0,1.0,1.0
0.0,0.0,0.0,97.25,-0.0,357.989,1.0,1.0,1.0
0.0,0.0,0.0,98.865,-0.0,363.489,1.0,1.0,1.0
0.0,0.0,0.0,100.56,-0.0,368.98,1.0,1.0,1.0
0.0,0.0,0.0,102.313,-0.0,374.463,1.0,1.0,1.0
0.0,0.0,0.0,104.1,-0.0,379.937,1.0,1.0,1.0
0.0,0.0,0.0,105.9,-0.0,385.402,1.0,1.0,1.0
0.0,0.0,0.0,107.687,-0.0,390.858,1.0,1.0,1.0
0.0,0.0,0.0,109.44,-0.0,396.305,1.0,1.0,1.0
0.0,0.0,0.0,111.135,-0.0,401.743,1.0,1.0,1.0
0.0,0.0,0.0,112.75,-0.0,407.173,1.0,1.0,1.0
0.0,0.0,0.0,114.261,-0.0,412.594,1.0,1.0,1.0
0.0,0.0,0.0,115.645,-0.0,418.005,1.0,1.0,1.0
